,Symbol,Valoren,market_price,model_price,DurationToMaturity,YieldToMaturity,riskfree,Hazzard,Rating
3005,GS3854757,18575471,109.473,109.473,6.4454,0.033855,0.0218401111242,0.0120148888758,10
3006,GS3854758,18575507,109.5785,108.703,9.9759,0.043886,0.0232402154118,0.0206457845882,10
3007,GS3854308,18581941,100.25,100.491,3.015,0.049239,0.0192404790834,0.0299985209166,10
3008,GS3856896,18621362,101.1695,101.232,0.5111,0.014272,0.0127178470174,0.0015541529826,10
3009,GS.AAD,12490085,98.375,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3010,GS.ACD,13870835,115.588,115.588,7.93,0.034493,0.022482612078,0.012010387922,10
3011,GS.ACB,13817005,110.819,110.869,13.8822,0.051028,0.0243174463738,0.0267105536262,10
3012,GS.AAB,12438219,111.6515,111.316,6.2077,0.034086,0.0217296428965,0.0123563571035,10
3013,GS.AAA,12438107,105.667,105.667,2.2253,0.018299,0.0177558885556,0.00054311144437,10
3014,GS.AAQ,12659699,115.26965,116.634,13.73,0.049464,0.0242836619622,0.0251803380378,10
3015,GS.AAO,12659571,100.8755,100.818,0.3444,0.017792,0.0108858710848,0.00690612891522,10
3016,GS.AAI,12614417,112.091,112.041,11.6188,0.045953,0.0237487045828,0.0222042954172,10
3017,GS.AAG,12614348,103.131,103.25,1.3776,0.016854,0.0169166657367,-6.26657367444e-05,10
3018,GS.AAE,12571903,103.295,103.245,1.3772,0.017389,0.01691603936,0.000472960640044,10
3019,GS.ADA,14305342,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3020,GS.ACZ,14298829,110.955,110.914,10.6191,0.044982,0.0234494490196,0.0215325509804,10
3021,GS4005059,21372777,100.0,100.0,4.7595,0.02015,0.0210081270777,-0.000858127077653,10
3022,GS4005062,21372793,100.45,88.032,10.0288,0.0,0.0232579307521,-0.0232579307521,10
3023,GS4006072,21399975,98.9385,99.927,12.1432,0.040804,0.0238935279702,0.0169104720298,10
3024,GS4006071,21399977,99.8785,99.845,6.7884,0.030651,0.0219957680717,0.00865523192826,10
3025,GS4006070,21399983,101.375,102.0,2.5179,0.012191,0.0182724554914,-0.00608145549145,10
3026,GS4007476,21435615,99.049,98.875,4.8225,0.016718,0.0210420086496,-0.00432400864962,10
3027,GS4007816,21445697,98.5275,96.0,4.8071,0.024052,0.0210337863517,0.0030182136483,10
3028,GS4007848,21445774,99.8022,100.8544,5.1816,0.026163,0.0212278957309,0.00493510426909,10
3029,GS4007849,21445782,101.675,101.675,8.8745,0.033629,0.022850193811,0.010778806189,10
3030,GS4007851,21445784,101.8835,100.75,15.54,0.041015,0.024647002228,0.016367997772,10
3031,GS.ACY,14298816,114.4225,114.423,6.0652,0.027905,0.0216623892323,0.00624261076767,10
3032,GS4011089,21471716,101.0,101.0,11.6415,0.039852,0.0237551436279,0.0160968563721,10
3033,GS4322546,27058699,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3034,GS4335234,31497189,99.9171,0.0,13.4594,0.0,0.0242220653993,-0.0242220653993,10
3035,GS4335237,31497196,98.525,0.0,4.0636,0.0,0.0205509985982,-0.0205509985982,10
3036,GS4335238,31497199,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3037,GS4335570,31517551,99.9,99.9,7.91,0.040735,0.022474488708,0.018260511292,10
3038,GS4337035,31645026,100.25,100.25,6.5914,0.02962,0.0219069061575,0.00771309384252,10
3039,GS4337037,31645027,102.675,102.675,13.3042,0.041263,0.0241858428411,0.0170771571589,10
3040,GS4322547,20945076,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3041,GS4335204,22167003,82.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3042,GS4336953,22561425,84.04,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3043,GS4336452,24523406,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3044,GS4337320,27831876,93.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3045,GS4322695,30892263,105.92,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3046,GS4323034,30904515,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3047,GS4323176,30904624,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3048,GS4323731,30912184,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3049,GS4323750,30912209,96.45,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3050,GS4323952,30912709,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3051,GS4323964,30912715,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3052,GS4323753,30912735,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3053,GS4324397,30928853,105.55535,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3054,GS.AOK,13437273,111.345,111.553,4.1954,0.026362,0.0206539621037,0.00570803789633,10
3055,GS.ASG,14247866,113.0475,112.67,10.6908,0.042957,0.0234719502833,0.0194850497167,10
3056,GS.HVD,10695205,103.497,103.444,1.4633,0.024088,0.0170347093898,0.00705329061025,10
3057,GS.HWD,10800934,109.928,110.128,2.8653,0.0129,0.0189599634773,-0.00605996347731,10
3058,GS.HVQ,10736168,103.82,103.381,1.465,0.022042,0.0170367522332,0.00500524776676,10
3059,GS.GDB,10389084,109.334,109.334,2.4766,0.020418,0.0181932938886,0.0022247061114,10
3060,GS.ASF,14247861,111.2595,112.459,6.762,0.032938,0.0219839437057,0.0109540562943,10
3061,GS.ASE,14247831,102.571,102.521,1.0596,0.01657,0.0161143860297,0.000455613970282,10
3062,GS.ICT,12390098,126.617,125.636,13.8148,0.045508,0.024302561241,0.021205438759,10
3063,GS.ICC,11370757,112.666,112.33,3.224,0.024002,0.0195885928069,0.00441340719308,10
3064,GS.IAR,11089129,109.63715,109.79,3.0823,0.023167,0.0193582453838,0.00380875461624,10
3065,GS.HQV,1796435,112.2335,112.169,2.0852,0.019472,0.0175614346226,0.00191056537737,10
3066,GS.HVY,10756882,108.437,108.387,3.2783,0.021593,0.0196708182682,0.00192218173182,10
3067,GS.HVJ,10715680,108.663,108.613,3.2719,0.022388,0.0196612950973,0.00272670490269,10
3068,GS.HUX,10683467,108.429,108.488,2.7454,0.019967,0.0187233736162,0.00124362638382,10
3069,GS.HWC,10801615,100.2,100.2,0.0944,0.022769,0.00556788266804,0.017201117332,10
3070,GS.HWL,10816320,100.365,100.365,0.0944,0.002993,0.00556788266804,-0.00257488266804,10
3071,GS.HMX,10850929,95.8325,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3072,GS.HXX,10997844,100.8845,101.0,0.2611,0.006454,0.00931771810165,-0.00286371810165,10
3073,GS.AJN,11263898,111.336,111.311,3.664,0.025241,0.0201684825608,0.00507251743921,10
3074,GS4105237,23902622,105.1825,104.495,7.985,0.032437,0.0225048778553,0.0099321221447,10
3075,GS4105242,23902623,101.279,100.958,13.3188,0.041779,0.0241892783904,0.0175897216096,10
3076,GS4105960,23918013,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3077,GS4107655,23970360,99.329,98.294,14.0743,0.047216,0.0243592139061,0.0228567860939,10
3078,GS4113109,24076589,102.9,102.4,12.349,0.042368,0.0239481496615,0.0184198503385,10
3079,GS4122917,24354819,102.1,102.1,5.117,0.028799,0.0211949341245,0.00760406587548,10
3080,GS4122918,24354823,101.625,101.0,12.4696,0.041696,0.0239795874928,0.0177164125072,10
3081,GS4125176,24398317,104.236,104.236,6.6922,0.029156,0.0219525556693,0.00720344433071,10
3082,GS4125178,24398330,102.552,103.599,11.6219,0.038604,0.0237495848393,0.0148544151607,10
3083,GS4126832,24472466,104.136,104.718,8.1052,0.032248,0.022553164455,0.00969483554499,10
3084,GS4126834,24472474,100.222,102.1,13.3409,0.042228,0.0241944676814,0.0180335323186,10
3085,GS4128761,24532937,98.25,97.475,10.0353,0.019798,0.023260101166,-0.00346210116598,10
3086,GS4131126,24571110,100.0775,100.45,6.002,0.032216,0.0216323135346,0.0105836864654,10
3087,GS4132827,24633131,102.411,102.411,8.8322,0.035351,0.0228343955401,0.0125166044599,10
3088,GS4132828,24633161,102.823,102.823,14.7765,0.040847,0.0245037752467,0.0163432247533,10
3089,GS4138124,24771783,81.0,86.5,14.0028,0.113264,0.0243437812034,0.0889202187966,10
3090,GS4140663,24784759,100.891,100.991,5.2887,0.028496,0.0212821803515,0.00721381964848,10
3091,GS4147766,25008708,102.584,102.534,5.2931,0.025553,0.0212844008872,0.00426859911275,10
3092,GS4147767,25008711,98.407,98.407,14.6831,0.043436,0.0244852694259,0.0189507305741,10
3093,GS4165627,25501760,102.861,103.722,14.8446,0.040758,0.024517130847,0.016240869153,10
3094,GS4165626,25501818,100.0395,99.84,2.7784,0.023322,0.0187890788171,0.00453292118285,10
3095,GS4175953,25837128,101.2516,101.7532,2.8442,0.01942,0.0189188510895,0.000501148910539,10
3096,GS4181032,25933076,102.0,101.95,7.1285,0.030192,0.0221457860146,0.00804621398537,10
3097,GS4180342,25933109,99.65,99.65,15.4761,0.040977,0.0246355553672,0.0163414446328,10
3098,GS.HTH,10410185,102.88,102.83,0.7611,0.013818,0.0146057909568,-0.000787790956775,10
3099,GS.GDG,10459311,105.783,105.783,1.6772,0.016831,0.0172282175498,-0.000397217549762,10
3100,GS.HUE,10543040,108.131,108.056,2.6602,0.021134,0.0185530934929,0.00258090650714,10
3101,GS.HWM,10837412,103.272,103.222,1.0496,0.013402,0.0160770827923,-0.00267508279234,10
3102,GS.AJ,11117858,103.75585,103.756,1.2968,0.018855,0.0167737064322,0.00208129356782,10
3103,GS.AT,11310939,108.4,108.4,2.8125,0.025866,0.0188565878737,0.00700941212629,10
3104,GS.IVO,11363554,115.385,115.385,4.9222,0.027977,0.0210944918426,0.00688250815745,10
3105,GS.IWH,11417988,105.241,105.241,1.6013,0.018648,0.0171713020005,0.00147669799946,10
3106,GS.IQT,11645644,99.375,99.097,5.0291,0.018762,0.0211498190284,-0.00238781902835,10
3107,GS.IQX,11710921,111.85375,111.835,7.3223,0.035107,0.022229366523,0.012877633477,10
3108,GS.IZF,11741955,104.953,105.153,3.6055,0.031446,0.0201020058607,0.0113439941393,10
3109,GS.ICN,11922102,108.565,108.39,6.733,0.036018,0.0219709248948,0.0140470751052,10
3110,GS.GEC,11958712,99.05,97.65,5.2961,0.018915,0.021285914453,-0.00237091445303,10
3111,GS.CQ,11972511,102.331,102.381,1.0616,0.013875,0.0161217428613,-0.00224674286129,10
3112,GS.ALA,12008353,107.025,107.01,3.7844,0.022245,0.0202962694062,0.00194873059377,10
3113,GS.ALB,12008376,114.16,114.16,9.3174,0.036149,0.0230119374587,0.0131370625413,10
3114,GS.JAV,12071416,99.805,99.8051,0.0944,0.046939,0.00556788266804,0.041371117332,10
3115,GS.ICP,12071831,163.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3116,GS.CV,12103275,100.177,100.177,0.0944,0.024437,0.00556788266804,0.018869117332,10
3117,GS.CW,12103288,111.979,111.979,7.4889,0.035277,0.0223001208414,0.0129768791586,10
3118,GS.JBS,12403215,99.75,99.2,2.6758,0.015877,0.0185842637579,-0.00270726375789,10
3119,GS.AMH,12412473,151.25,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3120,GS.DX,12471580,115.371,115.349,6.8838,0.03246,0.0220382810071,0.0104217189929,10
3121,GS.ED,12514823,100.512,100.562,0.2611,0.02062,0.00931771810165,0.0113022818983,10
3122,GS.ES,12696336,112.0,112.0,5.562,0.029846,0.0214186675375,0.00842733246249,10
3123,GS.FQ,12930179,99.37185,99.0,5.74,0.017157,0.0215059974488,-0.00434899744885,10
3124,GS.FT,12970887,117.906,117.906,9.5421,0.035458,0.0230914576865,0.0123665423135,10
3125,GS.FS,12970323,110.572,110.622,4.9536,0.027312,0.0211108138027,0.00620118619728,10
3126,GS.FZ,13053550,115.159,116.659,8.9524,0.03555,0.022879127274,0.012670872726,10
3127,GS.JCT,13106712,99.5,96.621,5.7114,0.022529,0.0214920485679,0.00103695143207,10
3128,GS.JDA,13169320,115.28555,113.911,10.8974,0.043646,0.0235358780854,0.0201101219146,10
3129,GS.JDB,13169444,116.026,116.026,13.7675,0.047334,0.0242920431549,0.0230419568451,10
3130,GS.GEW,13197575,110.154,110.154,11.2467,0.047242,0.023640926499,0.023601073501,10
3131,GS.AOI,13430498,112.4895,111.459,13.8663,0.0506,0.0243139457395,0.0262860542605,10
3132,GS.JEU,13504868,107.0765,107.075,3.5537,0.023428,0.0200406139979,0.0033873860021,10
3133,GS.IVZ,11394338,102.237,102.237,0.5944,0.016221,0.0134090540564,0.00281194594359,10
3134,GS.JEW,13504872,108.8,108.8,13.7754,0.049853,0.0242938040147,0.0255591959853,10
3135,GS.JFD,13586727,101.829,101.879,0.7611,0.014824,0.0146057909568,0.000218209043225,10
3136,GS.ADG,14444573,100.009,100.009,0.0944,0.049446,0.00556788266804,0.043878117332,10
3137,GS.ADH,14444637,115.767,115.651,5.9524,0.035821,0.0216086027184,0.0142123972816,10
3138,GS.JBM,2883173,85.5,60.25,0.0,0.0,0.00398268821855,-0.00398268821855,10
3139,GS4324399,30928855,110.08,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3140,GS4324415,30928885,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3141,GS4324400,30928890,115.445,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3142,GS4322550,24614345,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3143,GS4321751,30839191,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3144,GS4322046,30857458,100.85,0.0,8.6979,0.0,0.0227838284078,-0.0227838284078,10
3145,GS4322993,30904625,100.1935,0.0,13.3612,0.0,0.0241992225542,-0.0241992225542,10
3146,GS4322994,30904627,97.8665,0.0,11.2668,0.0,0.0236468564949,-0.0236468564949,10
3147,GS4335915,29047576,97.8,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3148,GS4324398,30928894,92.7,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3149,GS4324606,30939989,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3150,GS4324612,30939994,10.2875,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3151,GS4324607,30939999,100.7,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3152,GS4324609,30940000,98.45,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3153,GS4324618,30940008,96.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3154,GS4324615,30940010,97.765,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3155,GS4324620,30940024,97.64,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3156,GS4324782,30948340,88.4003,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3157,GS4324783,30948350,10.565,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3158,GS4325378,30992987,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3159,GS4325416,30993074,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3160,GS4326557,31057395,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3161,GS4326501,31057398,107.25,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3162,GS4327541,31118542,107.95,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3163,GS4327907,31141667,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3164,GS4327909,31141668,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3165,GS4327944,31141690,104.061,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3166,GS4327945,31141694,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3167,GS4327952,31141698,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3168,GS4327951,31141699,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3169,GS4327953,31141700,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3170,GS4327950,31141702,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3171,GS4327960,31141708,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3172,GS4329087,31254168,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3173,GS4329059,31254211,104.8992,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3174,GS4329065,31254214,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3175,GS4329074,31254216,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3176,GS4332497,31292443,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3177,GS4331557,31311885,112.9125,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3178,GS4331555,31311887,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3179,GS4332475,31361609,104.1,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3180,GS4332501,31361953,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3181,GS4332506,31361954,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3182,GS4332508,31361965,104.3075,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3183,GS4332843,31383344,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3184,GS4332844,31383347,101.4658,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3185,GS4333378,31419810,106.85,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3186,GS4334399,31452511,100.4745,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3187,GS4334402,31452514,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3188,GS.GCN,10194440,112.0774,112.077,2.7855,0.023198,0.0188031726291,0.00439482737094,10
3189,GS.HSN,10248201,110.649,110.649,2.3691,0.02242,0.0179952866587,0.00442471334127,10
3190,GS.AH,11093202,107.002,106.952,2.2164,0.019431,0.0177422739291,0.00168872607085,10
3191,GS.IWA,11394771,116.529,116.479,4.9149,0.026951,0.0210906856588,0.00586031434123,10
3192,GS.IWI,11417992,113.15,113.15,4.1641,0.025384,0.0206303930607,0.00475360693929,10
3193,GS.IWO,11444436,101.8575,102.15,0.5944,0.018548,0.0134090540564,0.00513894594359,10
3194,GS.IWP,11444724,109.9095,109.91,2.4942,0.017059,0.0182268549145,-0.00116785491452,10
3195,GS.IYE,11603562,105.841,105.941,2.6688,0.023542,0.0185702734847,0.00497172651528,10
3196,GS.IYL,11629699,105.725,105.725,2.6686,0.024325,0.0185698738408,0.00575512615924,10
3197,GS.BS,11656122,108.961,108.961,4.3614,0.027036,0.02077075616,0.00626524384003,10
3198,GS.IYY,11680911,108.965,108.915,3.6123,0.02145,0.0201098865773,0.00134011342273,10
3199,GS.IQW,11710918,106.0,106.0,3.6071,0.029155,0.0201038638278,0.00905113617217,10
3200,GS.BY,11756773,107.382,107.382,3.6096,0.025467,0.0201067623639,0.00536023763606,10
3201,GS.CL,11958714,123.025,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3202,GS.GED,11959205,98.5375,97.625,5.0732,0.017813,0.0211724917781,-0.0033594917781,10
3203,GS.CP,11972513,100.625,100.229,2.4346,0.014197,0.0181143914611,-0.00391739146112,10
3204,GS.CR,11972514,109.186,109.186,5.3706,0.028903,0.0213233880892,0.00757961191079,10
3205,GS.ALC,12008379,108.25,108.25,11.5631,0.046504,0.0237328389359,0.0227711610641,10
3206,GS.ALZ,12039097,108.8335,108.5,4.5772,0.027412,0.0209053931477,0.00650660685235,10
3207,GS.AMA,12039160,114.0213,114.909,7.4597,0.031578,0.0222877926286,0.0092902073714,10
3208,GS.JAW,12071420,113.0256,112.983,7.498,0.034045,0.0223039565338,0.0117410434662,10
3209,GS.JAX,12071423,106.875,107.5,11.1374,0.046897,0.0236084624119,0.0232885375881,10
3210,GS.JBC,12117073,101.7,99.94,5.0794,0.030461,0.0211756731578,0.00928532684215,10
3211,GS.DC,12143755,110.99,110.99,6.1058,0.033264,0.0216816294857,0.0115823705143,10
3212,GS.DD,12143769,110.156,111.156,13.0209,0.047705,0.0241180171737,0.0235869828263,10
3213,GS.DB,12144182,102.8855,102.8855,1.1395,0.01508,0.0163825088106,-0.00130250881063,10
3214,GS.DI,12173689,102.90685,103.4137,1.1384,0.012513,0.0163791629874,-0.00386616298744,10
3215,GS.DJ,12173692,112.4595,112.453,5.3765,0.028342,0.0213263465048,0.00701565349515,10
3216,GS.DK,12173693,105.8,105.8,13.9459,0.052028,0.0243314039627,0.0276965960373,10
3217,GS.GEJ,12214065,99.565,99.5,5.8558,0.014769,0.0215621529572,-0.00679315295718,10
3218,GS.AMC,12232697,155.861,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3219,GS.JBT,12403445,100.7405,100.791,0.2611,0.012583,0.00931771810165,0.00326528189835,10
3220,GS.JBV,12403852,110.25,111.0,11.9619,0.047086,0.0238443814514,0.0232416185486,10
3221,GS.DV,12471578,107.966,108.032,3.1007,0.022191,0.0193894857132,0.00280151428678,10
3222,GS.EE,12514753,112.8784,112.878,7.5328,0.036821,0.0223185972221,0.0145024027779,10
3223,GS.IDB,12574230,146.4,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3224,GS.ER,12696335,106.372,106.372,2.3027,0.015698,0.0178805044052,-0.00218250440516,10
3225,GS.ANE,12783554,138.7,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3226,GS.ANJ,12861989,99.6905,102.25,4.59,0.023407,0.0209128852232,0.00249411477681,10
3227,GS.FJ,12929103,134.77645,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3228,GS.JCG,13015134,108.439,108.814,4.17,0.024912,0.0206348762325,0.00427712376754,10
3229,GS.JCH,13015135,112.57,112.52,7.1044,0.033721,0.0221352960768,0.0115857039232,10
3230,GS.FY,13053445,111.008,110.883,4.9425,0.027792,0.0211050525509,0.00668694744909,10
3231,GS.GBW,13090908,112.285,112.335,10.8594,0.044984,0.023524220635,0.021459779365,10
3232,GS.GEL,13138190,116.274,116.274,9.5634,0.037052,0.0230989078092,0.0139530921908,10
3233,GS.GEM,13138196,113.45065,115.02,12.2215,0.044125,0.0239144551324,0.0202105448676,10
3234,GS.AOH,13430479,114.15,114.15,6.5408,0.029946,0.0218838473353,0.00806215266471,10
3235,GS.AOP,13456903,144.664,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3236,GS.JEQ,13457624,104.213,103.873,2.6754,0.028615,0.0185834641828,0.0100315358172,10
3237,GS.JEV,13504870,112.378,112.378,8.5495,0.036775,0.0227272264967,0.0140477735033,10
3238,GS.JFE,13586399,108.764,108.714,3.5412,0.0215,0.0200254336407,0.00147456635931,10
3239,GS.API,13649439,112.15875,111.681,7.2654,0.035182,0.0222049696821,0.0129770303179,10
3240,GS.APH,13648197,108.5,108.45,3.5407,0.022201,0.0200248234262,0.00217617657383,10
3241,GS.JFO,13703270,102.823,102.788,0.8444,0.007405,0.015109385891,-0.00770438589095,10
3242,GS.JFN,13703518,115.5,115.5,7.3533,0.030568,0.0222426085791,0.00832539142094,10
3243,GS.IDL,13736024,160.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3244,GS.JGH,14192253,113.711,113.761,7.3797,0.035364,0.0222538580743,0.0131101419257,10
3245,GS.JGG,14192343,102.507,102.769,1.0586,0.016253,0.016110694692,0.000142305307991,10
3246,GS.ARY,14209636,149.76,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3247,GS.ASU,14339354,110.102,110.002,3.7216,0.024503,0.0202310904541,0.00427190954592,10
3248,GS.ASV,14339510,116.9591,116.959,10.5385,0.043101,0.023423959551,0.019677040449,10
3249,GS.ATB,14433883,155.3,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3250,GS.ATE,14484924,1713.47,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3251,GS.ATJ,14514356,106.5795,105.9,2.0692,0.01734,0.0175421798172,-0.000202179817244,10
3252,GS.ATK,14514358,114.1965,113.043,9.1216,0.04213,0.0229412561932,0.0191887438068,10
3253,GS.ADN,14547560,110.913,111.25,3.7931,0.021935,0.0203050536266,0.00162994637337,10
3254,GS.ADO,14547567,118.1375,118.1,10.1231,0.041435,0.0232892830556,0.0181457169444,10
3255,GS.ATU,14636257,145.098,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,10
3256,GS.AEH,14816505,114.784,115.75,4.5435,0.025098,0.0208854323438,0.00421256765621,10
3257,GS.AUO,14849047,105.483,105.285,2.138,0.022595,0.0176294889297,0.00496551107029,10
3258,GS3821459,18007144,112.01975,112.9,7.6067,0.034387,0.0223495423549,0.0120374576451,10
3259,GS3821460,18007164,109.1875,110.375,10.7569,0.045078,0.0234925498565,0.0215854501435,10
3260,GS3823912,18059291,101.067,101.117,0.3444,0.010491,0.0108858710848,-0.000394871084781,10
